# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    511000  -0.7086001230E+006  -0.2874780576E+005  -0.7373479287E+006  -0.3031594864E+006   0.4597906573E+007  -0.5786637223E+007   0.3080257258E+005  -0.1461087563E+007   0.2791852473E+004   0.7154687393E+006   0.3922045031E+006  -0.5074632212E+005  -0.1138716719E+007
    512000  -0.7135446697E+006  -0.2914619830E+005  -0.7426908680E+006  -0.3048049132E+006   0.4603685794E+007  -0.5791495295E+007   0.2943290126E+005  -0.1463181512E+007  -0.1426453790E+004   0.7161961194E+006   0.3976512585E+006  -0.5725238649E+005  -0.1150703843E+007
    513000  -0.7160737775E+006  -0.2876817492E+005  -0.7448419525E+006  -0.3012029747E+006   0.4597689269E+007  -0.5786637223E+007   0.2907601237E+005  -0.1461074916E+007  -0.1166355866E+004   0.7139781140E+006   0.4079594277E+006  -0.5322527214E+005  -0.1138370955E+007
    514000  -0.7022482497E+006  -0.2889018875E+005  -0.7311384384E+006  -0.3070908109E+006   0.4596616519E+007  -0.5786637223E+007   0.2748490323E+005  -0.1469626611E+007  -0.4741304190E+004   0.7158011717E+006   0.4066716555E+006  -0.5285231904E+005  -0.1135885846E+007
    515000  -0.7177277546E+006  -0.2916378590E+005  -0.7468915405E+006  -0.3061653244E+006   0.4610936457E+007  -0.5801002875E+007   0.2970032154E+005  -0.1466531420E+007  -0.7535669832E+004   0.7119761731E+006   0.4228833356E+006  -0.5856068538E+005  -0.1144659807E+007
    516000  -0.7152416951E+006  -0.2885259327E+005  -0.7440942884E+006  -0.3041904414E+006   0.4596685506E+007  -0.5787115806E+007   0.3182444169E+005  -0.1462796299E+007  -0.7371840652E+004   0.7100276603E+006   0.4318115084E+006  -0.5796814692E+005  -0.1130391407E+007
    517000  -0.6997538824E+006  -0.2880240788E+005  -0.7285562903E+006  -0.3002993471E+006   0.4596178968E+007  -0.5786637223E+007   0.3103234830E+005  -0.1459725254E+007  -0.1147012951E+004   0.7110700089E+006   0.4110312343E+006  -0.5157064751E+005  -0.1118897961E+007
    518000  -0.7082578466E+006  -0.2897986364E+005  -0.7372377102E+006  -0.3015900450E+006   0.4599768855E+007  -0.5789822430E+007   0.2967429711E+005  -0.1461969323E+007  -0.1169851699E+004   0.7121331144E+006   0.4260338924E+006  -0.4776651410E+005  -0.1109976392E+007
    519000  -0.7158355447E+006  -0.2867731442E+005  -0.7445128591E+006  -0.2959121994E+006   0.4596355201E+007  -0.5786637223E+007   0.3050621187E+005  -0.1455688009E+007  -0.6157894390E+004   0.7151591184E+006   0.4084937891E+006  -0.5501850819E+005  -0.1137724363E+007
    520000  -0.7137294701E+006  -0.2885028714E+005  -0.7425797573E+006  -0.3030100302E+006   0.4596106010E+007  -0.5786637223E+007   0.3070118488E+005  -0.1462840058E+007  -0.4025577296E+004   0.7180478597E+006   0.3925530472E+006  -0.5411997407E+005  -0.1152964459E+007
    521000  -0.7158831017E+006  -0.2892748093E+005  -0.7448105827E+006  -0.2997679657E+006   0.4597220740E+007  -0.5786637223E+007   0.3145626142E+005  -0.1457728186E+007  -0.2276653263E+004   0.7161798251E+006   0.3814248265E+006  -0.5505768229E+005  -0.1162268453E+007
    522000  -0.7223077470E+006  -0.2879406627E+005  -0.7511018133E+006  -0.3022356804E+006   0.4609618257E+007  -0.5799305582E+007   0.3040580373E+005  -0.1461517202E+007  -0.4374720230E+004   0.7182226296E+006   0.3715586673E+006  -0.5060399713E+005  -0.1177816435E+007
    523000  -0.7183548605E+006  -0.2880111068E+005  -0.7471559712E+006  -0.3063708332E+006   0.4617941678E+007  -0.5807921893E+007   0.3077087781E+005  -0.1465580170E+007  -0.4073745037E+004   0.7159244893E+006   0.3853486666E+006  -0.5396716131E+005  -0.1169503892E+007
    524000  -0.7151005731E+006  -0.2892192976E+005  -0.7440225029E+006  -0.3112375342E+006   0.4595829698E+007  -0.5786637223E+007   0.2730049322E+005  -0.1474744565E+007  -0.4732961865E+003   0.7139867434E+006   0.3819645853E+006  -0.4525182196E+005  -0.1168540858E+007
    525000  -0.7183496492E+006  -0.2909945467E+005  -0.7474491038E+006  -0.3051413031E+006   0.4606728947E+007  -0.5796785139E+007   0.3037419795E+005  -0.1464823298E+007   0.6646032183E+004   0.7183575010E+006   0.3832207474E+006  -0.4665323899E+005  -0.1150701360E+007
    526000  -0.7243230762E+006  -0.2901406612E+005  -0.7533371423E+006  -0.3144574176E+006   0.4596816140E+007  -0.5786637223E+007   0.2937107176E+005  -0.1474907429E+007   0.4288575115E+004   0.7134655114E+006   0.3777448623E+006  -0.5015501162E+005  -0.1182900634E+007
    527000  -0.7129716971E+006  -0.2873606299E+005  -0.7417077601E+006  -0.3103868790E+006   0.4596041808E+007  -0.5786637223E+007   0.2921968682E+005  -0.1471762607E+007   0.5072051710E+004   0.7167794129E+006   0.3795392242E+006  -0.5805148962E+005  -0.1170131167E+007
    528000  -0.7119542925E+006  -0.2869623275E+005  -0.7406505253E+006  -0.3064860888E+006   0.4596554988E+007  -0.5786728339E+007   0.2975540147E+005  -0.1466904039E+007   0.4059818437E+004   0.7168258147E+006   0.3809942262E+006  -0.5584292306E+005  -0.1161517628E+007
    529000  -0.7248797700E+006  -0.2902080515E+005  -0.7539005752E+006  -0.3038982692E+006   0.4597804508E+007  -0.5787854261E+007   0.3047446791E+005  -0.1463473554E+007   0.1798315975E+004   0.7168194668E+006   0.3880936658E+006  -0.5367599159E+005  -0.1164338672E+007
    530000  -0.7186904719E+006  -0.2898402115E+005  -0.7476744930E+006  -0.3096244164E+006   0.4596888265E+007  -0.5786637223E+007   0.3049454088E+005  -0.1468878833E+007  -0.1237934652E+002   0.7110943770E+006   0.3881561653E+006  -0.5175966078E+005  -0.1169074824E+007
    531000  -0.7218539280E+006  -0.2888842147E+005  -0.7507423495E+006  -0.3077936399E+006   0.4617133919E+007  -0.5806481263E+007   0.2988984575E+005  -0.1467251138E+007  -0.1464806928E+004   0.7127961451E+006   0.3814479420E+006  -0.5316479050E+005  -0.1178378998E+007
    532000  -0.7216677831E+006  -0.2893337250E+005  -0.7506011556E+006  -0.3057297829E+006   0.4606954965E+007  -0.5797235026E+007   0.2746873499E+005  -0.1468541109E+007   0.2406718452E+004   0.7112715718E+006   0.3864016913E+006  -0.5295086011E+005  -0.1172013143E+007
    533000  -0.7006335811E+006  -0.2868424868E+005  -0.7293178298E+006  -0.3030901320E+006   0.4596292766E+007  -0.5786637223E+007   0.2876057526E+005  -0.1464674014E+007  -0.1732890429E+003   0.7153870172E+006   0.3900843545E+006  -0.5780549617E+005  -0.1146499257E+007
    534000  -0.7104370481E+006  -0.2858867881E+005  -0.7390257269E+006  -0.3108724352E+006   0.4597011495E+007  -0.5786637223E+007   0.2881436152E+005  -0.1471683802E+007  -0.9029056526E+003   0.7153307347E+006   0.3909153054E+006  -0.5788628351E+005  -0.1163252678E+007
    535000  -0.7183776462E+006  -0.2899444541E+005  -0.7473720917E+006  -0.3110542886E+006   0.4597704576E+007  -0.5787299040E+007   0.2889740569E+005  -0.1471751346E+007  -0.1937479307E+004   0.7127752146E+006   0.3876174070E+006  -0.5673036427E+005  -0.1177398660E+007
    536000  -0.7175162296E+006  -0.2895375342E+005  -0.7464699830E+006  -0.3006917876E+006   0.4613163518E+007  -0.5802729723E+007   0.3095151234E+005  -0.1459306480E+007  -0.1232151025E+004   0.7154004284E+006   0.3766264250E+006  -0.5534662804E+005  -0.1170328388E+007
    537000  -0.7191718973E+006  -0.2885369662E+005  -0.7480255940E+006  -0.3040801554E+006   0.4610200236E+007  -0.5799927494E+007   0.2676486817E+005  -0.1467042546E+007  -0.3047110972E+004   0.7139701070E+006   0.3894779252E+006  -0.5525946804E+005  -0.1169926686E+007
    538000  -0.7167953007E+006  -0.2907856123E+005  -0.7458738619E+006  -0.3035402485E+006   0.4603045774E+007  -0.5792587714E+007   0.2982437902E+005  -0.1463257809E+007  -0.2866001843E+004   0.7133402393E+006   0.3875172681E+006  -0.5608052027E+005  -0.1167220686E+007
    539000  -0.7083514019E+006  -0.2852066732E+005  -0.7368720692E+006  -0.3050115867E+006   0.4597288886E+007  -0.5786637223E+007   0.2941035365E+005  -0.1464949569E+007  -0.6973134184E+004   0.7132284596E+006   0.3958196416E+006  -0.5833343105E+005  -0.1158080102E+007
    540000  -0.6995690267E+006  -0.2849848336E+005  -0.7280675100E+006  -0.3021784117E+006   0.4598351184E+007  -0.5786637223E+007   0.2737226719E+005  -0.1463092183E+007  -0.2271400233E+004   0.7203709408E+006   0.3845659009E+006  -0.5767334904E+005  -0.1146167601E+007
    541000  -0.7097392845E+006  -0.2857395078E+005  -0.7383132353E+006  -0.2997059389E+006   0.4612950698E+007  -0.5803207246E+007   0.2963703908E+005  -0.1460325447E+007  -0.6539189129E+004   0.7109764773E+006   0.3974276637E+006  -0.5830579112E+005  -0.1155079522E+007
    542000  -0.7200218094E+006  -0.2897996676E+005  -0.7490017762E+006  -0.3048865612E+006   0.4596847722E+007  -0.5786798415E+007   0.2943445941E+005  -0.1465402795E+007  -0.6479340380E+004   0.7152581290E+006   0.4057404643E+006  -0.5398330567E+005  -0.1153868624E+007
    543000  -0.7279190621E+006  -0.2920782013E+005  -0.7571268823E+006  -0.3035029962E+006   0.4598413296E+007  -0.5788727197E+007   0.2710012172E+005  -0.1466716776E+007   0.7876860764E+003   0.7190289009E+006   0.3955963919E+006  -0.5319263615E+005  -0.1161623315E+007
    544000  -0.7162538322E+006  -0.2903717314E+005  -0.7452910053E+006  -0.3022890228E+006   0.4596750598E+007  -0.5786637223E+007   0.2762308116E+005  -0.1464552566E+007  -0.8221322091E+004   0.7185602541E+006   0.4076218479E+006  -0.5737919311E+005  -0.1149261984E+007
    545000  -0.7213279375E+006  -0.2893086468E+005  -0.7502588022E+006  -0.3063326970E+006   0.4596435482E+007  -0.5786637223E+007   0.2864519971E+005  -0.1467889237E+007  -0.3579092884E+004   0.7142919012E+006   0.4065336135E+006  -0.4916763331E+005  -0.1150069251E+007
    546000  -0.7025364710E+006  -0.2837053947E+005  -0.7309070105E+006  -0.2992769610E+006   0.4597051157E+007  -0.5786637223E+007   0.2838373701E+005  -0.1460479289E+007  -0.1304601792E+004   0.7135273836E+006   0.3948258886E+006  -0.5440132095E+005  -0.1138738950E+007
    547000  -0.7300059812E+006  -0.2914093496E+005  -0.7591469161E+006  -0.3041796091E+006   0.4598328702E+007  -0.5786637223E+007   0.2836737260E+005  -0.1464120757E+007  -0.9631268178E+003   0.7175926371E+006   0.3771969680E+006  -0.5424935174E+005  -0.1183690546E+007
    548000  -0.7088423771E+006  -0.2887280950E+005  -0.7377151866E+006  -0.3043956409E+006   0.4601300305E+007  -0.5789451666E+007   0.2851344394E+005  -0.1464033558E+007  -0.5138720546E+004   0.7226488119E+006   0.3728003090E+006  -0.5240135688E+005  -0.1163839701E+007
    549000  -0.7134113845E+006  -0.2878737956E+005  -0.7421987641E+006  -0.3046404003E+006   0.4598146715E+007  -0.5787427485E+007   0.2839701167E+005  -0.1465524158E+007   0.4595173739E+003   0.7200401841E+006   0.3876417535E+006  -0.4950851250E+005  -0.1149089980E+007
    550000  -0.7087053848E+006  -0.2875740161E+005  -0.7374627864E+006  -0.3053833530E+006   0.4598649023E+007  -0.5786729909E+007   0.2935626949E+005  -0.1464107970E+007  -0.5664991115E+004   0.7207986122E+006   0.3785354616E+006  -0.5431606280E+005  -0.1162217736E+007
    551000  -0.7222184803E+006  -0.2894046025E+005  -0.7511589406E+006  -0.3059259144E+006   0.4598192064E+007  -0.5786637223E+007   0.2956798652E+005  -0.1464803086E+007  -0.5282903216E+004   0.7138117457E+006   0.3894919465E+006  -0.4979742525E+005  -0.1167738663E+007
    552000  -0.7162996383E+006  -0.2882232409E+005  -0.7451219624E+006  -0.2993398091E+006   0.4598067741E+007  -0.5786637223E+007   0.2933141300E+005  -0.1458577877E+007  -0.1533333823E+004   0.7118050948E+006   0.3957317680E+006  -0.4632936268E+005  -0.1144025673E+007
    553000  -0.7251511255E+006  -0.2920260280E+005  -0.7543537283E+006  -0.3071556726E+006   0.4617075560E+007  -0.5806268773E+007   0.2969412573E+005  -0.1466654761E+007   0.1101877972E+004   0.7114673423E+006   0.3898382475E+006  -0.5135024528E+005  -0.1169951267E+007
    554000  -0.7259040384E+006  -0.2896941988E+005  -0.7548734582E+006  -0.3029346138E+006   0.4614109278E+007  -0.5804441488E+007   0.2891787154E+005  -0.1464348953E+007  -0.9185920665E+003   0.7066426015E+006   0.3688245614E+006  -0.5000891429E+005  -0.1194682754E+007
    555000  -0.7190460700E+006  -0.2910446214E+005  -0.7481505321E+006  -0.2982937331E+006   0.4597386140E+007  -0.5786637223E+007   0.3069955695E+005  -0.1456845259E+007  -0.6898412715E+004   0.7077543047E+006   0.3710399931E+006  -0.4734781762E+005  -0.1180447723E+007
    556000  -0.7173921912E+006  -0.2878703418E+005  -0.7461792254E+006  -0.3033304264E+006   0.4599000899E+007  -0.5789467442E+007   0.2955656262E+005  -0.1464240406E+007  -0.8094626997E+004   0.7065201662E+006   0.3810759797E+006  -0.4722711148E+005  -0.1178145224E+007
    557000  -0.7117169945E+006  -0.2897853895E+005  -0.7406955334E+006  -0.3009708655E+006   0.4617507521E+007  -0.5807972511E+007   0.2952229604E+005  -0.1461913560E+007  -0.8190154407E+004   0.7090414079E+006   0.3887652933E+006  -0.4464073533E+005  -0.1157633282E+007
    558000  -0.7186710839E+006  -0.2891490345E+005  -0.7475859874E+006  -0.3016114149E+006   0.4611706658E+007  -0.5802132400E+007   0.2927721782E+005  -0.1462759938E+007  -0.9035229020E+004   0.7134010013E+006   0.3895625988E+006  -0.5075109922E+005  -0.1167168654E+007
    559000  -0.7193513504E+006  -0.2903362710E+005  -0.7483849775E+006  -0.3050515441E+006   0.4596711530E+007  -0.5786637223E+007   0.2930005130E+005  -0.1465677185E+007  -0.4455881440E+004   0.7162384731E+006   0.4078081351E+006  -0.5013306785E+005  -0.1144604504E+007
    560000  -0.7215826269E+006  -0.2886325152E+005  -0.7504458784E+006  -0.3047156624E+006   0.4597979177E+007  -0.5787703758E+007   0.2984278707E+005  -0.1464597457E+007  -0.3009237403E+004   0.7174255621E+006   0.4065426869E+006  -0.4753077697E+005  -0.1141615100E+007
    561000  -0.7110322258E+006  -0.2880763809E+005  -0.7398398639E+006  -0.3044281037E+006   0.4597435601E+007  -0.5786637223E+007   0.2906114941E+005  -0.1464568576E+007   0.3899917377E+004   0.7145106476E+006   0.3998939922E+006  -0.4672377625E+005  -0.1132827659E+007
    562000  -0.7187023272E+006  -0.2866629864E+005  -0.7473686258E+006  -0.2950704089E+006   0.4600133548E+007  -0.5788817545E+007   0.2843500330E+005  -0.1455319403E+007  -0.2766802311E+004   0.7168598424E+006   0.3990930176E+006  -0.4854142541E+005  -0.1138043396E+007
    563000  -0.7169176815E+006  -0.2880069317E+005  -0.7457183746E+006  -0.2984118957E+006   0.4607518647E+007  -0.5796196713E+007   0.3019820317E+005  -0.1456891759E+007  -0.1461211120E+004   0.7190096391E+006   0.4032558865E+006  -0.5192042917E+005  -0.1133726249E+007
    564000  -0.7155351348E+006  -0.2894628119E+005  -0.7444814160E+006  -0.2948654475E+006   0.4598126729E+007  -0.5786637223E+007   0.3241599549E+005  -0.1450959945E+007  -0.4149151504E+004   0.7209522645E+006   0.4035130354E+006  -0.5371217800E+005  -0.1128837391E+007
    565000  -0.7141587147E+006  -0.2894860294E+005  -0.7431073177E+006  -0.2993691118E+006   0.4606996517E+007  -0.5796470669E+007   0.3257222807E+005  -0.1456271036E+007  -0.3532379037E+004   0.7213751581E+006   0.3962270996E+006  -0.5623206335E+005  -0.1141540538E+007
    566000  -0.7274351969E+006  -0.2883479951E+005  -0.7562699964E+006  -0.2983660692E+006   0.4605336693E+007  -0.5795146632E+007   0.3113311196E+005  -0.1457042896E+007  -0.3713182800E+004   0.7225400619E+006   0.4027625976E+006  -0.5633031972E+005  -0.1148053735E+007
    567000  -0.7187123507E+006  -0.2943172320E+005  -0.7481440739E+006  -0.3061421634E+006   0.4613730302E+007  -0.5802637642E+007   0.3023418408E+005  -0.1464815320E+007  -0.9935629968E+004   0.7238159008E+006   0.3904250447E+006  -0.5984208473E+005  -0.1168496163E+007
    568000  -0.7200386082E+006  -0.2916126033E+005  -0.7491998685E+006  -0.2979584237E+006   0.4610325158E+007  -0.5799262365E+007   0.2982649849E+005  -0.1457069132E+007  -0.7939509683E+004   0.7209567899E+006   0.3792719609E+006  -0.5852464184E+005  -0.1172504401E+007
    569000  -0.7204697769E+006  -0.2901897072E+005  -0.7494887476E+006  -0.2980458902E+006   0.4596783352E+007  -0.5786637223E+007   0.3116824615E+005  -0.1456731515E+007  -0.4639026255E+004   0.7218095030E+006   0.3938925414E+006  -0.5727248461E+005  -0.1152429729E+007
    570000  -0.7136487539E+006  -0.2891307994E+005  -0.7425618339E+006  -0.3094614515E+006   0.4618265138E+007  -0.5807550024E+007   0.2809583951E+005  -0.1470650497E+007  -0.9623577910E+004   0.7245944468E+006   0.3819142667E+006  -0.5899079455E+005  -0.1175317990E+007
    571000  -0.7009386911E+006  -0.2865790367E+005  -0.7295965948E+006  -0.3116686626E+006   0.4598583537E+007  -0.5787903854E+007   0.2953489003E+005  -0.1471454090E+007  -0.1061777790E+005   0.7182557272E+006   0.4035114228E+006  -0.5450323550E+005  -0.1144404548E+007
    572000  -0.7029483686E+006  -0.2885433683E+005  -0.7318027054E+006  -0.3059427913E+006   0.4597201291E+007  -0.5786637223E+007   0.2880107497E+005  -0.1466577647E+007  -0.1552919425E+004   0.7241053988E+006   0.4001730727E+006  -0.5643501393E+005  -0.1132089815E+007
    573000  -0.7176724979E+006  -0.2909611159E+005  -0.7467686095E+006  -0.3078867728E+006   0.4608961371E+007  -0.5799379036E+007   0.3005225777E+005  -0.1468252180E+007  -0.3270957814E+004   0.7206276054E+006   0.4149519103E+006  -0.5477236650E+005  -0.1137484598E+007
    574000  -0.7096394027E+006  -0.2922811564E+005  -0.7388675184E+006  -0.3081804341E+006   0.4595515086E+007  -0.5786637223E+007   0.3065419743E+005  -0.1468648373E+007  -0.2600237660E+004   0.7235855524E+006   0.4075394890E+006  -0.5202136160E+005  -0.1131012449E+007
    575000  -0.7197947894E+006  -0.2882020054E+005  -0.7486149899E+006  -0.3011083040E+006   0.4595638560E+007  -0.5786637223E+007   0.3056031728E+005  -0.1461546650E+007  -0.2967349656E+004   0.7149996541E+006   0.3915804430E+006  -0.5104129372E+005  -0.1157590186E+007
    576000  -0.7046741677E+006  -0.2873527843E+005  -0.7334094461E+006  -0.3015274797E+006   0.4594951457E+007  -0.5786637223E+007   0.3192899273E+005  -0.1461284253E+007  -0.1317924168E+004   0.7191980554E+006   0.3948718763E+006  -0.5699585557E+005  -0.1138937547E+007
    577000  -0.7248064802E+006  -0.2902805455E+005  -0.7538345347E+006  -0.3006978874E+006   0.4601054562E+007  -0.5791399814E+007   0.2909718065E+005  -0.1461945959E+007  -0.1935089559E+004   0.7190382812E+006   0.3838498401E+006  -0.5714489357E+005  -0.1171972356E+007
    578000  -0.7047766543E+006  -0.2877608432E+005  -0.7335527386E+006  -0.3049661551E+006   0.4595736529E+007  -0.5786637223E+007   0.3009010635E+005  -0.1465776742E+007  -0.3201403365E+004   0.7160138810E+006   0.3966484831E+006  -0.5422058713E+005  -0.1144089107E+007
    579000  -0.7150944220E+006  -0.2905420016E+005  -0.7441486222E+006  -0.3039115493E+006   0.4596076141E+007  -0.5786707226E+007   0.3147589273E+005  -0.1463066742E+007  -0.2032414198E+004   0.7165256820E+006   0.3881905476E+006  -0.5664337644E+005  -0.1161174925E+007
    580000  -0.7067312285E+006  -0.2844333402E+005  -0.7351745626E+006  -0.2950998358E+006   0.4604637962E+007  -0.5795226571E+007   0.3034066473E+005  -0.1455347780E+007  -0.3029377758E+004   0.7158799446E+006   0.4018336158E+006  -0.6275033124E+005  -0.1138588492E+007
    581000  -0.7117690096E+006  -0.2893675060E+005  -0.7407057602E+006  -0.3004938765E+006   0.4596596123E+007  -0.5786637223E+007   0.3094199473E+005  -0.1459592981E+007   0.4025407132E+004   0.7199134767E+006   0.4031241973E+006  -0.6482741935E+005  -0.1138063079E+007
    582000  -0.6993730603E+006  -0.2890792690E+005  -0.7282809872E+006  -0.3034341301E+006   0.4600962760E+007  -0.5790483081E+007   0.3236354496E+005  -0.1460590906E+007   0.3466280995E+004   0.7167812926E+006   0.4000713821E+006  -0.6263026353E+005  -0.1131183201E+007
    583000  -0.7172542107E+006  -0.2896283903E+005  -0.7462170497E+006  -0.3093173511E+006   0.4600972974E+007  -0.5791329091E+007   0.2909603840E+005  -0.1470577430E+007   0.6826753159E+003   0.7126660228E+006   0.3836173736E+006  -0.6013658953E+005  -0.1179964997E+007
    584000  -0.7077411134E+006  -0.2919582800E+005  -0.7369369414E+006  -0.3066589183E+006   0.4597248520E+007  -0.5787001715E+007   0.2665387825E+005  -0.1469758235E+007  -0.6657876277E+004   0.7158609673E+006   0.3908728312E+006  -0.5703758838E+005  -0.1163656842E+007
    585000  -0.7105543874E+006  -0.2874093760E+005  -0.7392953250E+006  -0.3057250134E+006   0.4597560509E+007  -0.5786637223E+007   0.3047779191E+005  -0.1464323935E+007  -0.6433742051E+004   0.7165173855E+006   0.3922494634E+006  -0.5442683026E+005  -0.1155712984E+007
    586000  -0.7096745285E+006  -0.2890080709E+005  -0.7385753356E+006  -0.3004854460E+006   0.4596804689E+007  -0.5786637223E+007   0.3037590713E+005  -0.1459942072E+007  -0.5226731548E+004   0.7173014069E+006   0.4041704694E+006  -0.5203674676E+005  -0.1134309009E+007
    587000  -0.7224594694E+006  -0.2901273414E+005  -0.7514722035E+006  -0.3090423021E+006   0.4606683494E+007  -0.5797738826E+007   0.3057749579E+005  -0.1469520139E+007  -0.2972691718E+004   0.7196700578E+006   0.4050160804E+006  -0.5551635024E+005  -0.1154795246E+007
    588000  -0.7180887999E+006  -0.2915480446E+005  -0.7472436043E+006  -0.3105061412E+006   0.4602468043E+007  -0.5794211475E+007   0.2896449104E+005  -0.1473285082E+007  -0.4414114789E+004   0.7183471195E+006   0.4162880533E+006  -0.5163777846E+005  -0.1141945407E+007
    589000  -0.7349878613E+006  -0.2921369881E+005  -0.7642015601E+006  -0.3034472090E+006   0.4610016238E+007  -0.5800064999E+007   0.2959375640E+005  -0.1463902214E+007  -0.5173383364E+004   0.7228936403E+006   0.3924433645E+006  -0.6050754213E+005  -0.1178447695E+007
    590000  -0.7250307630E+006  -0.2945361405E+005  -0.7544843770E+006  -0.3052099532E+006   0.4598394744E+007  -0.5789090060E+007   0.2894220025E+005  -0.1466963068E+007   0.2280665486E+004   0.7263293463E+006   0.3907985478E+006  -0.5478648655E+005  -0.1156825372E+007
    591000  -0.7271094690E+006  -0.2898644250E+005  -0.7560959115E+006  -0.3024744476E+006   0.4617957117E+007  -0.5807972511E+007   0.2832929075E+005  -0.1464160551E+007  -0.1938024321E+004   0.7194370026E+006   0.4042920720E+006  -0.5575955528E+005  -0.1154224967E+007
    592000  -0.7151437766E+006  -0.2896952230E+005  -0.7441132989E+006  -0.3069211773E+006   0.4610223299E+007  -0.5799899511E+007   0.2865394332E+005  -0.1467943446E+007  -0.1105610367E+004   0.7204885227E+006   0.3921454949E+006  -0.6042196805E+005  -0.1160950306E+007
    593000  -0.7159067161E+006  -0.2899912501E+005  -0.7449058412E+006  -0.3046381543E+006   0.4597287501E+007  -0.5786637223E+007   0.2939773713E+005  -0.1464590139E+007  -0.5320973344E+004   0.7211167557E+006   0.3843780511E+006  -0.5962138554E+005  -0.1168943532E+007
    594000  -0.7125308157E+006  -0.2893405740E+005  -0.7414648732E+006  -0.3081548875E+006   0.4599353466E+007  -0.5790598806E+007   0.2723902901E+005  -0.1472161198E+007  -0.2698522640E+004   0.7167069756E+006   0.3952958265E+006  -0.6035976227E+005  -0.1164681554E+007
    595000  -0.7162573019E+006  -0.2884156967E+005  -0.7450988716E+006  -0.3045282919E+006   0.4595790655E+007  -0.5786637223E+007   0.3103852587E+005  -0.1464336334E+007  -0.5028368458E+004   0.7141515904E+006   0.4006233436E+006  -0.6041512645E+005  -0.1160103766E+007
    596000  -0.7102707700E+006  -0.2870580379E+005  -0.7389765737E+006  -0.3045633491E+006   0.4608027393E+007  -0.5799173644E+007   0.2953216635E+005  -0.1466177435E+007  -0.2142405045E+004   0.7178036004E+006   0.4102269032E+006  -0.6920736817E+005  -0.1148473278E+007
    597000  -0.6984741826E+006  -0.2867102529E+005  -0.7271452079E+006  -0.3036638563E+006   0.4604257954E+007  -0.5795314091E+007   0.3294028331E+005  -0.1461779710E+007  -0.3701585840E+004   0.7173632924E+006   0.4062262574E+006  -0.6473130107E+005  -0.1133768255E+007
    598000  -0.7058117852E+006  -0.2853209259E+005  -0.7343438778E+006  -0.3060735211E+006   0.4596103113E+007  -0.5786637223E+007   0.2971105468E+005  -0.1466896576E+007   0.1506824655E+004   0.7196723257E+006   0.4188505470E+006  -0.5926810271E+005  -0.1120478859E+007
    599000  -0.7090190333E+006  -0.2882244148E+005  -0.7378414748E+006  -0.2989611456E+006   0.4596157193E+007  -0.5786637223E+007   0.3307201651E+005  -0.1456369158E+007  -0.1727862465E+004   0.7212931266E+006   0.4055566137E+006  -0.6045176978E+005  -0.1129540525E+007
    600000  -0.7170893607E+006  -0.2908030254E+005  -0.7461696632E+006  -0.3021852428E+006   0.4596296850E+007  -0.5786897678E+007   0.3171035661E+005  -0.1461075714E+007  -0.3479996898E+004   0.7250079859E+006   0.4051737109E+006  -0.6174231639E+005  -0.1142285994E+007
    601000  -0.7048162346E+006  -0.2847574750E+005  -0.7332919821E+006  -0.3010159866E+006   0.4596366994E+007  -0.5786637223E+007   0.2944088182E+005  -0.1461845333E+007  -0.1620938547E+004   0.7248291830E+006   0.3935333198E+006  -0.5818084988E+005  -0.1136576601E+007
    602000  -0.7112574926E+006  -0.2880714364E+005  -0.7400646363E+006  -0.3062362380E+006   0.4600096434E+007  -0.5789462825E+007   0.2924923070E+005  -0.1466353399E+007  -0.1725463763E+004   0.7219350317E+006   0.3961851067E+006  -0.6076261926E+005  -0.1150785980E+007
    603000  -0.7216766900E+006  -0.2908413406E+005  -0.7507608241E+006  -0.3115284859E+006   0.4600721315E+007  -0.5790518223E+007   0.2830899011E+005  -0.1473016404E+007   0.9199276327E+003   0.7233343832E+006   0.4097777758E+006  -0.6115626797E+005  -0.1150901410E+007
    604000  -0.7086562358E+006  -0.2883505853E+005  -0.7374912944E+006  -0.2989903162E+006   0.4599373179E+007  -0.5788914730E+007   0.3089877140E+005  -0.1457633096E+007  -0.4404684214E+003   0.7234405647E+006   0.4044370542E+006  -0.5506014496E+005  -0.1122747384E+007
    605000  -0.7041340992E+006  -0.2882623703E+005  -0.7329603363E+006  -0.3033733356E+006   0.4599329368E+007  -0.5788440584E+007   0.2695962153E+005  -0.1465524930E+007  -0.3244597287E+004   0.7224522634E+006   0.3940331370E+006  -0.6101794832E+005  -0.1146262411E+007
    606000  -0.7267748842E+006  -0.2947406024E+005  -0.7562489445E+006  -0.3058741973E+006   0.4619133851E+007  -0.5807972511E+007   0.2769165093E+005  -0.1467021207E+007  -0.6316600945E+004   0.7240747134E+006   0.3865025171E+006  -0.5272757794E+005  -0.1171737099E+007
    607000  -0.7189947795E+006  -0.2883527536E+005  -0.7478300548E+006  -0.2976708258E+006   0.4597842328E+007  -0.5786732776E+007   0.2987519659E+005  -0.1456686077E+007  -0.5111917174E+004   0.7234714970E+006   0.3872734260E+006  -0.6191742910E+005  -0.1160800555E+007
