# Average energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                               EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    594000  -0.7164964521E+006  -0.2894114586E+005  -0.7454375980E+006  -0.3038351753E+006   0.4604785959E+007  -0.5794548860E+007   0.2971013327E+005  -0.1463887944E+007  -0.2757356377E+004   0.7164347575E+006   0.3948454786E+006  -0.5395148936E+005  -0.1154754151E+007
    595000  -0.7164650741E+006  -0.2894063400E+005  -0.7454057081E+006  -0.3038631460E+006   0.4604785820E+007  -0.5794566216E+007   0.2970821466E+005  -0.1463935327E+007  -0.2782526214E+004   0.7164349313E+006   0.3949072425E+006  -0.5404388037E+005  -0.1154825268E+007
    596000  -0.7164089774E+006  -0.2894028643E+005  -0.7453492638E+006  -0.3038978326E+006   0.4604767893E+007  -0.5794560150E+007   0.2970641840E+005  -0.1463983671E+007  -0.2816680580E+004   0.7164289932E+006   0.3950324862E+006  -0.5415271760E+005  -0.1154840853E+007
    597000  -0.7162735028E+006  -0.2893819049E+005  -0.7452116933E+006  -0.3039404254E+006   0.4604856539E+007  -0.5794665391E+007   0.2972432024E+005  -0.1464024957E+007  -0.2889889629E+004   0.7164690072E+006   0.3953050287E+006  -0.5438983431E+005  -0.1154742338E+007
    598000  -0.7161898465E+006  -0.2893642616E+005  -0.7451262727E+006  -0.3039672969E+006   0.4604836232E+007  -0.5794654231E+007   0.2973559315E+005  -0.1464049703E+007  -0.2877301157E+004   0.7164957830E+006   0.3954654269E+006  -0.5446381485E+005  -0.1154555882E+007
    599000  -0.7160514856E+006  -0.2893364530E+005  -0.7449851309E+006  -0.3039714413E+006   0.4604886962E+007  -0.5794712931E+007   0.2975599814E+005  -0.1464041412E+007  -0.2823306255E+004   0.7165708669E+006   0.3956478607E+006  -0.5453971474E+005  -0.1154170837E+007
    600000  -0.7160026359E+006  -0.2893320134E+005  -0.7449358372E+006  -0.3039590761E+006   0.4604881015E+007  -0.5794713944E+007   0.2977926304E+005  -0.1464012742E+007  -0.2820518004E+004   0.7166399935E+006   0.3957812922E+006  -0.5461457896E+005  -0.1153962391E+007
    601000  -0.7159466428E+006  -0.2893230501E+005  -0.7448789478E+006  -0.3039410543E+006   0.4604875236E+007  -0.5794710220E+007   0.2978959712E+005  -0.1463986441E+007  -0.2820238996E+004   0.7167315622E+006   0.3958136195E+006  -0.5468662183E+005  -0.1153827068E+007
    602000  -0.7159434790E+006  -0.2893220167E+005  -0.7448756807E+006  -0.3039706792E+006   0.4604903766E+007  -0.5794743753E+007   0.2978507632E+005  -0.1464025590E+007  -0.2833238784E+004   0.7168137561E+006   0.3957798008E+006  -0.5474614213E+005  -0.1153887095E+007
    603000  -0.7159753848E+006  -0.2893354283E+005  -0.7449089276E+006  -0.3039847505E+006   0.4604936024E+007  -0.5794769248E+007   0.2977905653E+005  -0.1464038917E+007  -0.2818394506E+004   0.7168744691E+006   0.3958529747E+006  -0.5482846300E+005  -0.1153867258E+007
    604000  -0.7159740700E+006  -0.2893390646E+005  -0.7449079764E+006  -0.3039925777E+006   0.4604956634E+007  -0.5794791852E+007   0.2977594103E+005  -0.1464051855E+007  -0.2789539316E+004   0.7169455013E+006   0.3959666738E+006  -0.5487152158E+005  -0.1153708717E+007
    605000  -0.7158443389E+006  -0.2893147439E+005  -0.7447758133E+006  -0.3040159757E+006   0.4605008869E+007  -0.5794844180E+007   0.2976176366E+005  -0.1464089522E+007  -0.2785152314E+004   0.7169898517E+006   0.3960810781E+006  -0.5493518487E+005  -0.1153514743E+007
    606000  -0.7159084247E+006  -0.2893283230E+005  -0.7448412570E+006  -0.3039813384E+006   0.4605049679E+007  -0.5794871219E+007   0.2974989895E+005  -0.1464052979E+007  -0.2791250374E+004   0.7170741897E+006   0.3959492503E+006  -0.5496084424E+005  -0.1153622891E+007
    607000  -0.7159959211E+006  -0.2893428204E+005  -0.7449302031E+006  -0.3039403470E+006   0.4605073069E+007  -0.5794885614E+007   0.2974050698E+005  -0.1464012385E+007  -0.2846057631E+004   0.7171396268E+006   0.3958429980E+006  -0.5500549885E+005  -0.1153811520E+007
    608000  -0.7159933389E+006  -0.2893431839E+005  -0.7449276573E+006  -0.3039220151E+006   0.4605056860E+007  -0.5794869248E+007   0.2973544872E+005  -0.1463998954E+007  -0.2856204770E+004   0.7171905036E+006   0.3957822011E+006  -0.5506391707E+005  -0.1153874029E+007
    609000  -0.7160597939E+006  -0.2893616168E+005  -0.7449959555E+006  -0.3039036351E+006   0.4605067060E+007  -0.5794877523E+007   0.2973768962E+005  -0.1463976408E+007  -0.2886098710E+004   0.7172782331E+006   0.3957187694E+006  -0.5511225256E+005  -0.1153973713E+007
    610000  -0.7161161442E+006  -0.2893798556E+005  -0.7450541297E+006  -0.3038685621E+006   0.4605079225E+007  -0.5794891407E+007   0.2975053464E+005  -0.1463930209E+007  -0.2896166119E+004   0.7173625091E+006   0.3956645261E+006  -0.5517849338E+005  -0.1154031963E+007
    611000  -0.7161058243E+006  -0.2893800574E+005  -0.7450438300E+006  -0.3038446571E+006   0.4605083378E+007  -0.5794899488E+007   0.2975382040E+005  -0.1463906947E+007  -0.2908904137E+004   0.7174043516E+006   0.3957215754E+006  -0.5521503566E+005  -0.1153948790E+007
    612000  -0.7160498059E+006  -0.2893738910E+005  -0.7449871950E+006  -0.3038153986E+006   0.4605086169E+007  -0.5794911732E+007   0.2976402037E+005  -0.1463876941E+007  -0.2919196761E+004   0.7174640424E+006   0.3957052425E+006  -0.5526299722E+005  -0.1153877045E+007
    613000  -0.7160521739E+006  -0.2893742273E+005  -0.7449895967E+006  -0.3038067788E+006   0.4605084357E+007  -0.5794926893E+007   0.2977406134E+005  -0.1463875253E+007  -0.2915312301E+004   0.7175447261E+006   0.3957460153E+006  -0.5533044420E+005  -0.1153819865E+007
    614000  -0.7160343298E+006  -0.2893725130E+005  -0.7449715811E+006  -0.3037971572E+006   0.4605063391E+007  -0.5794911322E+007   0.2978098758E+005  -0.1463864100E+007  -0.2920584435E+004   0.7176041179E+006   0.3958188067E+006  -0.5538945670E+005  -0.1153722798E+007
    615000  -0.7159704284E+006  -0.2893596527E+005  -0.7449063936E+006  -0.3037803136E+006   0.4605078825E+007  -0.5794929598E+007   0.2979125618E+005  -0.1463839831E+007  -0.2918439850E+004   0.7177019330E+006   0.3958440857E+006  -0.5548940476E+005  -0.1153608050E+007
    616000  -0.7159471593E+006  -0.2893567997E+005  -0.7448828393E+006  -0.3037683254E+006   0.4605071388E+007  -0.5794923435E+007   0.2979795142E+005  -0.1463822421E+007  -0.2889530785E+004   0.7177754245E+006   0.3957616965E+006  -0.5557478156E+005  -0.1153632451E+007
    617000  -0.7159084625E+006  -0.2893547556E+005  -0.7448439380E+006  -0.3037825731E+006   0.4605084176E+007  -0.5794935067E+007   0.2981895880E+005  -0.1463814505E+007  -0.2830119378E+004   0.7178490022E+006   0.3956602696E+006  -0.5566431317E+005  -0.1153643604E+007
    618000  -0.7159080593E+006  -0.2893649865E+005  -0.7448445579E+006  -0.3037783647E+006   0.4605094983E+007  -0.5794947644E+007   0.2983549395E+005  -0.1463795532E+007  -0.2778704387E+004   0.7179051448E+006   0.3956282161E+006  -0.5574408618E+005  -0.1153629520E+007
    619000  -0.7158682007E+006  -0.2893693456E+005  -0.7448051352E+006  -0.3037770762E+006   0.4605125014E+007  -0.5794979539E+007   0.2984285260E+005  -0.1463788748E+007  -0.2755116510E+004   0.7179619732E+006   0.3955334064E+006  -0.5584476369E+005  -0.1153698384E+007
    620000  -0.7159090223E+006  -0.2893850012E+005  -0.7448475225E+006  -0.3037656309E+006   0.4605132470E+007  -0.5794992080E+007   0.2985830508E+005  -0.1463766936E+007  -0.2726429692E+004   0.7180181227E+006   0.3955456138E+006  -0.5594597427E+005  -0.1153723126E+007
    621000  -0.7159086121E+006  -0.2893852178E+005  -0.7448471339E+006  -0.3037504471E+006   0.4605103294E+007  -0.5794969262E+007   0.2986218488E+005  -0.1463754231E+007  -0.2723505391E+004   0.7180332686E+006   0.3955168210E+006  -0.5599873693E+005  -0.1153773517E+007
    622000  -0.7158854774E+006  -0.2893789255E+005  -0.7448233700E+006  -0.3037586545E+006   0.4605090696E+007  -0.5794966784E+007   0.2987269331E+005  -0.1463762049E+007  -0.2707683809E+004   0.7180915400E+006   0.3954695292E+006  -0.5607199966E+005  -0.1153804033E+007
    623000  -0.7158459236E+006  -0.2893690603E+005  -0.7447828296E+006  -0.3037686846E+006   0.4605092734E+007  -0.5794980825E+007   0.2987573876E+005  -0.1463781037E+007  -0.2648213728E+004   0.7181590845E+006   0.3954577680E+006  -0.5618323527E+005  -0.1153778463E+007
    624000  -0.7158330809E+006  -0.2893706227E+005  -0.7447701432E+006  -0.3037982656E+006   0.4605088853E+007  -0.5794988603E+007   0.2988414429E+005  -0.1463813872E+007  -0.2602539333E+004   0.7181886316E+006   0.3953877492E+006  -0.5627921874E+005  -0.1153889392E+007
    625000  -0.7157796322E+006  -0.2893641915E+005  -0.7447160514E+006  -0.3038074252E+006   0.4605050994E+007  -0.5794956618E+007   0.2989436728E+005  -0.1463818681E+007  -0.2574493035E+004   0.7182092061E+006   0.3953474912E+006  -0.5634603322E+005  -0.1153898562E+007
    626000  -0.7158318692E+006  -0.2893802108E+005  -0.7447698903E+006  -0.3038131269E+006   0.4605044303E+007  -0.5794959728E+007   0.2989860882E+005  -0.1463829943E+007  -0.2604355318E+004   0.7182346551E+006   0.3953210682E+006  -0.5640194363E+005  -0.1154050409E+007
    627000  -0.7158162470E+006  -0.2893786948E+005  -0.7447541165E+006  -0.3038188718E+006   0.4605020820E+007  -0.5794944828E+007   0.2991341057E+005  -0.1463829469E+007  -0.2656612957E+004   0.7182771829E+006   0.3952769481E+006  -0.5645285438E+005  -0.1154138922E+007
    628000  -0.7158171302E+006  -0.2893808618E+005  -0.7447552164E+006  -0.3038307713E+006   0.4605012466E+007  -0.5794944006E+007   0.2992273180E+005  -0.1463839580E+007  -0.2679391773E+004   0.7182872681E+006   0.3953070002E+006  -0.5647103750E+005  -0.1154150957E+007
    629000  -0.7158679470E+006  -0.2893909998E+005  -0.7448070470E+006  -0.3038424381E+006   0.4605009976E+007  -0.5794951384E+007   0.2993598257E+005  -0.1463847863E+007  -0.2726290920E+004   0.7182859719E+006   0.3954139477E+006  -0.5648214361E+005  -0.1154163425E+007
    630000  -0.7158462832E+006  -0.2893874529E+005  -0.7447850285E+006  -0.3038611769E+006   0.4605006942E+007  -0.5794958058E+007   0.2993946010E+005  -0.1463872833E+007  -0.2722807537E+004   0.7183166111E+006   0.3953622021E+006  -0.5650284124E+005  -0.1154204697E+007
    631000  -0.7158284913E+006  -0.2893836759E+005  -0.7447668589E+006  -0.3038663340E+006   0.4604981843E+007  -0.5794942222E+007   0.2993526806E+005  -0.1463891444E+007  -0.2703872986E+004   0.7183355164E+006   0.3952820613E+006  -0.5652462501E+005  -0.1154269224E+007
    632000  -0.7158611833E+006  -0.2893972651E+005  -0.7448009098E+006  -0.3038709481E+006   0.4604979981E+007  -0.5794943463E+007   0.2993535710E+005  -0.1463899074E+007  -0.2677040852E+004   0.7183643861E+006   0.3952325006E+006  -0.5655935668E+005  -0.1154339494E+007
    633000  -0.7158719713E+006  -0.2894033958E+005  -0.7448123108E+006  -0.3038852896E+006   0.4604942621E+007  -0.5794910080E+007   0.2993918304E+005  -0.1463913565E+007  -0.2663497857E+004   0.7183824439E+006   0.3952107444E+006  -0.5656634149E+005  -0.1154362527E+007
    634000  -0.7158604896E+006  -0.2894034996E+005  -0.7448008395E+006  -0.3038950153E+006   0.4604916508E+007  -0.5794891906E+007   0.2994806929E+005  -0.1463922344E+007  -0.2656701474E+004   0.7183982588E+006   0.3952874474E+006  -0.5658367101E+005  -0.1154277850E+007
    635000  -0.7158836851E+006  -0.2894151441E+005  -0.7448251995E+006  -0.3039198732E+006   0.4604901493E+007  -0.5794888198E+007   0.2995165230E+005  -0.1463954926E+007  -0.2634687092E+004   0.7184167036E+006   0.3954138849E+006  -0.5661410244E+005  -0.1154198326E+007
    636000  -0.7159310053E+006  -0.2894288546E+005  -0.7448738907E+006  -0.3039333259E+006   0.4604905888E+007  -0.5794904422E+007   0.2996701725E+005  -0.1463964842E+007  -0.2639143887E+004   0.7184373725E+006   0.3954532362E+006  -0.5664637143E+005  -0.1154233640E+007
    637000  -0.7159246320E+006  -0.2894294981E+005  -0.7448675818E+006  -0.3039383400E+006   0.4604900058E+007  -0.5794914064E+007   0.2997930758E+005  -0.1463973039E+007  -0.2638379944E+004   0.7184380861E+006   0.3954302301E+006  -0.5664969479E+005  -0.1154260379E+007
    638000  -0.7158923550E+006  -0.2894202228E+005  -0.7448343772E+006  -0.3039393829E+006   0.4604931155E+007  -0.5794968271E+007   0.2998418372E+005  -0.1463992315E+007  -0.2676335634E+004   0.7184110444E+006   0.3953591216E+006  -0.5663204561E+005  -0.1154364907E+007
    639000  -0.7159654246E+006  -0.2894385173E+005  -0.7449092764E+006  -0.3039852518E+006   0.4604981395E+007  -0.5795041148E+007   0.3000521339E+005  -0.1464039791E+007  -0.2740932645E+004   0.7183986517E+006   0.3953373746E+006  -0.5659281123E+005  -0.1154546785E+007
    640000  -0.7159149259E+006  -0.2894306990E+005  -0.7448579958E+006  -0.3040300224E+006   0.4605030043E+007  -0.5795112498E+007   0.3001375243E+005  -0.1464098725E+007  -0.2726850848E+004   0.7184216541E+006   0.3952150573E+006  -0.5655792620E+005  -0.1154604786E+007
    641000  -0.7158770649E+006  -0.2894259389E+005  -0.7448196588E+006  -0.3041049609E+006   0.4605073251E+007  -0.5795166103E+007   0.3002489952E+005  -0.1464172913E+007  -0.2727913904E+004   0.7184713126E+006   0.3951070257E+006  -0.5658978718E+005  -0.1154731934E+007
    642000  -0.7158812483E+006  -0.2894299410E+005  -0.7448242424E+006  -0.3041451647E+006   0.4605090737E+007  -0.5795186922E+007   0.3002400183E+005  -0.1464217348E+007  -0.2713431490E+004   0.7185213644E+006   0.3949756835E+006  -0.5662325333E+005  -0.1154881227E+007
    643000  -0.7159490382E+006  -0.2894445350E+005  -0.7448934917E+006  -0.3041461117E+006   0.4605142780E+007  -0.5795231887E+007   0.3003355480E+005  -0.1464201664E+007  -0.2685757980E+004   0.7185574693E+006   0.3949658747E+006  -0.5665539589E+005  -0.1154912965E+007
    644000  -0.7158994498E+006  -0.2894368256E+005  -0.7448431324E+006  -0.3041561638E+006   0.4605207687E+007  -0.5795292992E+007   0.3003569172E+005  -0.1464205777E+007  -0.2650864918E+004   0.7186552590E+006   0.3949250080E+006  -0.5666401490E+005  -0.1154783523E+007
    645000  -0.7158241503E+006  -0.2894223649E+005  -0.7447663868E+006  -0.3041640665E+006   0.4605243304E+007  -0.5795332115E+007   0.3005621902E+005  -0.1464196658E+007  -0.2646537213E+004   0.7187389975E+006   0.3948494299E+006  -0.5667172949E+005  -0.1154692885E+007
    646000  -0.7157810108E+006  -0.2894143935E+005  -0.7447224501E+006  -0.3041691139E+006   0.4605257532E+007  -0.5795354320E+007   0.3008767167E+005  -0.1464178231E+007  -0.2689180997E+004   0.7187588209E+006   0.3949350808E+006  -0.5667742857E+005  -0.1154573389E+007
    647000  -0.7157260010E+006  -0.2894028615E+005  -0.7446662871E+006  -0.3041571421E+006   0.4605285505E+007  -0.5795386368E+007   0.3011238579E+005  -0.1464145619E+007  -0.2727193274E+004   0.7187588296E+006   0.3951006163E+006  -0.5668347606E+005  -0.1154363130E+007
    648000  -0.7156739691E+006  -0.2893932485E+005  -0.7446132939E+006  -0.3041501557E+006   0.4605276187E+007  -0.5795384740E+007   0.3012772359E+005  -0.1464130985E+007  -0.2738971973E+004   0.7187616761E+006   0.3951932640E+006  -0.5669108918E+005  -0.1154219400E+007
    649000  -0.7156736836E+006  -0.2893947371E+005  -0.7446131574E+006  -0.3041400987E+006   0.4605277805E+007  -0.5795389589E+007   0.3013907845E+005  -0.1464112804E+007  -0.2756715474E+004   0.7187553250E+006   0.3953006641E+006  -0.5668844488E+005  -0.1154115133E+007
    650000  -0.7156297996E+006  -0.2893862681E+005  -0.7445684264E+006  -0.3041435073E+006   0.4605258028E+007  -0.5795366625E+007   0.3014776184E+005  -0.1464104343E+007  -0.2775957612E+004   0.7187582140E+006   0.3953179433E+006  -0.5669972337E+005  -0.1154072293E+007
    651000  -0.7156125381E+006  -0.2893880506E+005  -0.7445513432E+006  -0.3041567103E+006   0.4605255640E+007  -0.5795368930E+007   0.3015263230E+005  -0.1464117368E+007  -0.2789356571E+004   0.7187770680E+006   0.3953502842E+006  -0.5672707033E+005  -0.1154057786E+007
    652000  -0.7155530196E+006  -0.2893798178E+005  -0.7444910014E+006  -0.3041687885E+006   0.4605269883E+007  -0.5795389699E+007   0.3016781654E+005  -0.1464120788E+007  -0.2821610830E+004   0.7188084640E+006   0.3954108003E+006  -0.5675770299E+005  -0.1153971839E+007
    653000  -0.7154837405E+006  -0.2893689356E+005  -0.7444206340E+006  -0.3041820345E+006   0.4605278250E+007  -0.5795406071E+007   0.3016881066E+005  -0.1464141045E+007  -0.2853385391E+004   0.7188413843E+006   0.3954593092E+006  -0.5681192314E+005  -0.1153926294E+007
    654000  -0.7154424395E+006  -0.2893664486E+005  -0.7443790843E+006  -0.3042006401E+006   0.4605270010E+007  -0.5795405685E+007   0.3017692106E+005  -0.1464159394E+007  -0.2887365603E+004   0.7188451493E+006   0.3954422566E+006  -0.5684872618E+005  -0.1153987164E+007
    655000  -0.7154415298E+006  -0.2893705143E+005  -0.7443785812E+006  -0.3042050177E+006   0.4605253855E+007  -0.5795396513E+007   0.3018393946E+005  -0.1464163736E+007  -0.2917087508E+004   0.7188496867E+006   0.3954200491E+006  -0.5685425727E+005  -0.1154043926E+007
    656000  -0.7154118454E+006  -0.2893688780E+005  -0.7443487332E+006  -0.3042090912E+006   0.4605233375E+007  -0.5795383366E+007   0.3019259705E+005  -0.1464166485E+007  -0.2935079656E+004   0.7188602800E+006   0.3953800573E+006  -0.5688201311E+005  -0.1154091974E+007
    657000  -0.7153978956E+006  -0.2893732276E+005  -0.7443352184E+006  -0.3041968175E+006   0.4605221815E+007  -0.5795383909E+007   0.3020559023E+005  -0.1464153320E+007  -0.2916802421E+004   0.7188765156E+006   0.3953904566E+006  -0.5692868898E+005  -0.1154067058E+007
    658000  -0.7153938555E+006  -0.2893750414E+005  -0.7443313596E+006  -0.3041883916E+006   0.4605199434E+007  -0.5795372964E+007   0.3021395048E+005  -0.1464147971E+007  -0.2910916122E+004   0.7188522376E+006   0.3953373318E+006  -0.5692897611E+005  -0.1154129654E+007
    659000  -0.7153757799E+006  -0.2893720806E+005  -0.7443129880E+006  -0.3042065472E+006   0.4605199665E+007  -0.5795393876E+007   0.3021914701E+005  -0.1464181612E+007  -0.2891709326E+004   0.7187913507E+006   0.3952996079E+006  -0.5691037436E+005  -0.1154205725E+007
    660000  -0.7153373665E+006  -0.2893620107E+005  -0.7442735675E+006  -0.3042329276E+006   0.4605189912E+007  -0.5795399705E+007   0.3022296924E+005  -0.1464219751E+007  -0.2889114653E+004   0.7187515857E+006   0.3953330399E+006  -0.5684976530E+005  -0.1154147573E+007
    661000  -0.7153414797E+006  -0.2893650869E+005  -0.7442779883E+006  -0.3041915091E+006   0.4605210215E+007  -0.5795427779E+007   0.3022915586E+005  -0.1464179917E+007  -0.2910649060E+004   0.7187319566E+006   0.3953253491E+006  -0.5681409072E+005  -0.1154125340E+007
    662000  -0.7153399045E+006  -0.2893667386E+005  -0.7442765784E+006  -0.3041809870E+006   0.4605202733E+007  -0.5795424865E+007   0.3023211106E+005  -0.1464171008E+007  -0.2912383407E+004   0.7187325113E+006   0.3952511737E+006  -0.5681861606E+005  -0.1154194900E+007
    663000  -0.7153544539E+006  -0.2893771208E+005  -0.7442921659E+006  -0.3041649373E+006   0.4605211944E+007  -0.5795443356E+007   0.3024157908E+005  -0.1464154770E+007  -0.2936649420E+004   0.7187529232E+006   0.3950806098E+006  -0.5682371110E+005  -0.1154373763E+007
    664000  -0.7153654014E+006  -0.2893831412E+005  -0.7443037156E+006  -0.3041392357E+006   0.4605225245E+007  -0.5795465513E+007   0.3025384464E+005  -0.1464125659E+007  -0.2960302379E+004   0.7187834708E+006   0.3948724054E+006  -0.5682692541E+005  -0.1154560726E+007
    665000  -0.7153724221E+006  -0.2893880311E+005  -0.7443112252E+006  -0.3040939280E+006   0.4605238419E+007  -0.5795483385E+007   0.3026314594E+005  -0.1464075748E+007  -0.2981495328E+004   0.7188059994E+006   0.3947569392E+006  -0.5682897531E+005  -0.1154634506E+007
    666000  -0.7153485357E+006  -0.2893861072E+005  -0.7442871465E+006  -0.3040673867E+006   0.4605263924E+007  -0.5795518527E+007   0.3026880992E+005  -0.1464053181E+007  -0.2981103497E+004   0.7188170462E+006   0.3946131498E+006  -0.5684082347E+005  -0.1154732058E+007
    667000  -0.7153372054E+006  -0.2893861713E+005  -0.7442758226E+006  -0.3040390629E+006   0.4605295566E+007  -0.5795562963E+007   0.3027577682E+005  -0.1464030683E+007  -0.3005319085E+004   0.7188487344E+006   0.3945145018E+006  -0.5684379259E+005  -0.1154792381E+007
    668000  -0.7153192148E+006  -0.2893805610E+005  -0.7442572709E+006  -0.3040199567E+006   0.4605296751E+007  -0.5795575142E+007   0.3029001530E+005  -0.1464008332E+007  -0.3013271067E+004   0.7188749327E+006   0.3944852240E+006  -0.5686183399E+005  -0.1154780551E+007
    669000  -0.7152841314E+006  -0.2893712861E+005  -0.7442212600E+006  -0.3040114976E+006   0.4605278481E+007  -0.5795562279E+007   0.3029591060E+005  -0.1463999385E+007  -0.3026469227E+004   0.7188714110E+006   0.3944738244E+006  -0.5686985617E+005  -0.1154771735E+007
    670000  -0.7152685046E+006  -0.2893669473E+005  -0.7442051994E+006  -0.3040173182E+006   0.4605258505E+007  -0.5795549886E+007   0.3030085925E+005  -0.1464007840E+007  -0.3024305368E+004   0.7188783065E+006   0.3944534987E+006  -0.5684875120E+005  -0.1154754291E+007
    671000  -0.7152657626E+006  -0.2893654079E+005  -0.7442023034E+006  -0.3040093507E+006   0.4605241610E+007  -0.5795542857E+007   0.3030420628E+005  -0.1464006392E+007  -0.3008208909E+004   0.7188920358E+006   0.3944388613E+006  -0.5685322917E+005  -0.1154739236E+007
    672000  -0.7152856796E+006  -0.2893659512E+005  -0.7442222748E+006  -0.3039806747E+006   0.4605234142E+007  -0.5795546635E+007   0.3031019859E+005  -0.1463982969E+007  -0.3001840161E+004   0.7189034635E+006   0.3944350577E+006  -0.5682965324E+005  -0.1154698216E+007
    673000  -0.7153502408E+006  -0.2893850203E+005  -0.7442887428E+006  -0.3039680443E+006   0.4605276026E+007  -0.5795598064E+007   0.3032607332E+005  -0.1463964009E+007  -0.3004059104E+004   0.7189086997E+006   0.3944647944E+006  -0.5675943692E+005  -0.1154642754E+007
    674000  -0.7153879384E+006  -0.2894019203E+005  -0.7443281305E+006  -0.3039580422E+006   0.4605287621E+007  -0.5795616702E+007   0.3034666187E+005  -0.1463940461E+007  -0.3001682141E+004   0.7189387473E+006   0.3945218255E+006  -0.5671516358E+005  -0.1154524865E+007
    675000  -0.7153894097E+006  -0.2894065923E+005  -0.7443300689E+006  -0.3039581642E+006   0.4605285703E+007  -0.5795623425E+007   0.3036518506E+005  -0.1463930701E+007  -0.3005873134E+004   0.7189562449E+006   0.3945914510E+006  -0.5673044558E+005  -0.1154449393E+007
    676000  -0.7153915771E+006  -0.2894129188E+005  -0.7443328690E+006  -0.3039566396E+006   0.4605287112E+007  -0.5795629122E+007   0.3037805542E+005  -0.1463920594E+007  -0.3000325588E+004   0.7189700577E+006   0.3947332903E+006  -0.5675151428E+005  -0.1154301955E+007
    677000  -0.7153747975E+006  -0.2894132409E+005  -0.7443161216E+006  -0.3039502028E+006   0.4605283932E+007  -0.5795630059E+007   0.3038654711E+005  -0.1463909783E+007  -0.2981902390E+004   0.7189942728E+006   0.3948493444E+006  -0.5677245198E+005  -0.1154136641E+007
    678000  -0.7152982119E+006  -0.2894042646E+005  -0.7442386384E+006  -0.3039297427E+006   0.4605298970E+007  -0.5795649830E+007   0.3040051871E+005  -0.1463880084E+007  -0.2976746138E+004   0.7189966208E+006   0.3951003488E+006  -0.5679837750E+005  -0.1153796877E+007
    679000  -0.7152738015E+006  -0.2894039383E+005  -0.7442141953E+006  -0.3039360787E+006   0.4605309487E+007  -0.5795668798E+007   0.3042175092E+005  -0.1463873638E+007  -0.2977398182E+004   0.7190187324E+006   0.3953996230E+006  -0.5681523445E+005  -0.1153462111E+007
    680000  -0.7152501934E+006  -0.2894023715E+005  -0.7441904305E+006  -0.3039294579E+006   0.4605317890E+007  -0.5795681532E+007   0.3043123566E+005  -0.1463861864E+007  -0.2991006077E+004   0.7190505307E+006   0.3955547673E+006  -0.5683278151E+005  -0.1153270784E+007
    681000  -0.7152179111E+006  -0.2893972662E+005  -0.7441576377E+006  -0.3039459842E+006   0.4605319321E+007  -0.5795686731E+007   0.3043297947E+005  -0.1463880414E+007  -0.3005169491E+004   0.7190581679E+006   0.3956210719E+006  -0.5685890347E+005  -0.1153222885E+007
    682000  -0.7151971853E+006  -0.2893927417E+005  -0.7441364595E+006  -0.3039522357E+006   0.4605309020E+007  -0.5795679332E+007   0.3043652924E+005  -0.1463886019E+007  -0.3018152220E+004   0.7190777875E+006   0.3956620932E+006  -0.5687351405E+005  -0.1153174264E+007
    683000  -0.7151741342E+006  -0.2893876961E+005  -0.7441129038E+006  -0.3039567273E+006   0.4605281932E+007  -0.5795655158E+007   0.3044133654E+005  -0.1463888617E+007  -0.3012848557E+004   0.7190881717E+006   0.3956344249E+006  -0.5690247278E+005  -0.1153194246E+007
    684000  -0.7151537573E+006  -0.2893822374E+005  -0.7440919810E+006  -0.3039740126E+006   0.4605271418E+007  -0.5795648440E+007   0.3044358100E+005  -0.1463907454E+007  -0.3009179634E+004   0.7190887992E+006   0.3955893318E+006  -0.5691364766E+005  -0.1153244131E+007
    685000  -0.7151091224E+006  -0.2893706509E+005  -0.7440461874E+006  -0.3040004699E+006   0.4605272252E+007  -0.5795651964E+007   0.3044995291E+005  -0.1463930228E+007  -0.3007568215E+004   0.7190807321E+006   0.3956308247E+006  -0.5689398677E+005  -0.1153166414E+007
    686000  -0.7150960084E+006  -0.2893664805E+005  -0.7440326564E+006  -0.3040182212E+006   0.4605267025E+007  -0.5795648823E+007   0.3045467466E+005  -0.1463945344E+007  -0.3020994941E+004   0.7191007693E+006   0.3956651041E+006  -0.5687762946E+005  -0.1153110752E+007
    687000  -0.7150667536E+006  -0.2893600678E+005  -0.7440027604E+006  -0.3040340668E+006   0.4605248702E+007  -0.5795634163E+007   0.3046001948E+005  -0.1463959508E+007  -0.3039447338E+004   0.7191163497E+006   0.3957402177E+006  -0.5687048263E+005  -0.1153015631E+007
    688000  -0.7149925117E+006  -0.2893434017E+005  -0.7439268519E+006  -0.3040379558E+006   0.4605244933E+007  -0.5795644134E+007   0.3046531866E+005  -0.1463971839E+007  -0.3070542332E+004   0.7191212672E+006   0.3958843145E+006  -0.5684845192E+005  -0.1152812103E+007
    689000  -0.7149303427E+006  -0.2893285736E+005  -0.7438632000E+006  -0.3040392250E+006   0.4605218593E+007  -0.5795626567E+007   0.3047211538E+005  -0.1463975083E+007  -0.3086130803E+004   0.7191219970E+006   0.3959335041E+006  -0.5685023741E+005  -0.1152719150E+007
    690000  -0.7148276621E+006  -0.2893062579E+005  -0.7437582879E+006  -0.3040510956E+006   0.4605219150E+007  -0.5795634557E+007   0.3048166073E+005  -0.1463984841E+007  -0.3092499968E+004   0.7191386849E+006   0.3960012312E+006  -0.5685235346E+005  -0.1152548067E+007
