# Cycle, ((Average number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    782000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    783000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    784000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    785000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    786000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    787000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    788000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    789000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    790000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    791000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    792000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    793000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    794000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    795000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    796000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    797000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    798000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    799000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    800000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    801000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    802000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    803000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    804000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    805000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    806000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    807000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    808000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    809000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    810000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    811000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    812000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    813000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    814000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    815000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    816000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    817000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    818000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    819000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    820000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    821000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    822000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    823000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    824000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    825000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    826000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    827000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    828000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    829000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    830000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    831000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    832000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    833000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    834000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    835000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    836000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    837000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    838000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    839000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    840000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    841000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    842000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    843000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    844000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    845000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    846000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    847000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    848000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    849000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    850000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    851000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    852000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    853000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    854000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    855000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    856000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    857000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    858000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    859000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    860000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    861000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    862000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    863000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    864000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    865000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    866000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    867000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    868000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    869000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    870000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    871000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    872000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    873000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    874000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    875000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    876000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    877000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    878000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    879000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    880000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    881000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    882000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    883000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    884000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    885000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    886000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    887000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    888000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    889000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    890000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    891000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    892000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    893000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    894000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    895000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    896000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    897000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    898000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    899000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    900000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    901000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    902000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    903000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    904000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    905000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    906000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    907000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    908000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
