# Cycle, ((number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    601000   50   50    0
    602000   50   50    0
    603000   50   50    0
    604000   50   50    0
    605000   50   50    0
    606000   50   50    0
    607000   50   50    0
    608000   50   50    0
    609000   50   50    0
    610000   50   50    0
    611000   50   50    0
    612000   50   50    0
    613000   50   50    0
    614000   50   50    0
    615000   50   50    0
    616000   50   50    0
    617000   50   50    0
    618000   50   50    0
    619000   50   50    0
    620000   50   50    0
    621000   50   50    0
    622000   50   50    0
    623000   50   50    0
    624000   50   50    0
    625000   50   50    0
    626000   50   50    0
    627000   50   50    0
    628000   50   50    0
    629000   50   50    0
    630000   50   50    0
    631000   50   50    0
    632000   50   50    0
    633000   50   50    0
    634000   50   50    0
    635000   50   50    0
    636000   50   50    0
    637000   50   50    0
    638000   50   50    0
    639000   50   50    0
    640000   50   50    0
    641000   50   50    0
    642000   50   50    0
    643000   50   50    0
    644000   50   50    0
    645000   50   50    0
    646000   50   50    0
    647000   50   50    0
    648000   50   50    0
    649000   50   50    0
    650000   50   50    0
    651000   50   50    0
    652000   50   50    0
    653000   50   50    0
    654000   50   50    0
    655000   50   50    0
    656000   50   50    0
    657000   50   50    0
    658000   50   50    0
    659000   50   50    0
    660000   50   50    0
    661000   50   50    0
    662000   50   50    0
    663000   50   50    0
    664000   50   50    0
    665000   50   50    0
    666000   50   50    0
    667000   50   50    0
    668000   50   50    0
    669000   50   50    0
    670000   50   50    0
    671000   50   50    0
    672000   50   50    0
    673000   50   50    0
    674000   50   50    0
    675000   50   50    0
    676000   50   50    0
    677000   50   50    0
    678000   50   50    0
    679000   50   50    0
    680000   50   50    0
    681000   50   50    0
    682000   50   50    0
    683000   50   50    0
    684000   50   50    0
    685000   50   50    0
    686000   50   50    0
    687000   50   50    0
    688000   50   50    0
    689000   50   50    0
    690000   50   50    0
    691000   50   50    0
    692000   50   50    0
    693000   50   50    0
    694000   50   50    0
    695000   50   50    0
    696000   50   50    0
    697000   50   50    0
    698000   50   50    0
    699000   50   50    0
    700000   50   50    0
    701000   50   50    0
    702000   50   50    0
    703000   50   50    0
    704000   50   50    0
    705000   50   50    0
    706000   50   50    0
    707000   50   50    0
    708000   50   50    0
    709000   50   50    0
    710000   50   50    0
    711000   50   50    0
    712000   50   50    0
    713000   50   50    0
    714000   50   50    0
    715000   50   50    0
    716000   50   50    0
    717000   50   50    0
    718000   50   50    0
    719000   50   50    0
    720000   50   50    0
    721000   50   50    0
    722000   50   50    0
    723000   50   50    0
    724000   50   50    0
    725000   50   50    0
    726000   50   50    0
    727000   50   50    0
    728000   50   50    0
    729000   50   50    0
    730000   50   50    0
    731000   50   50    0
    732000   50   50    0
    733000   50   50    0
    734000   50   50    0
    735000   50   50    0
    736000   50   50    0
    737000   50   50    0
    738000   50   50    0
    739000   50   50    0
    740000   50   50    0
    741000   50   50    0
    742000   50   50    0
    743000   50   50    0
    744000   50   50    0
    745000   50   50    0
    746000   50   50    0
    747000   50   50    0
    748000   50   50    0
    749000   50   50    0
    750000   50   50    0
    751000   50   50    0
    752000   50   50    0
    753000   50   50    0
    754000   50   50    0
    755000   50   50    0
    756000   50   50    0
    757000   50   50    0
    758000   50   50    0
    759000   50   50    0
    760000   50   50    0
    761000   50   50    0
    762000   50   50    0
    763000   50   50    0
    764000   50   50    0
    765000   50   50    0
    766000   50   50    0
    767000   50   50    0
    768000   50   50    0
    769000   50   50    0
    770000   50   50    0
    771000   50   50    0
    772000   50   50    0
    773000   50   50    0
    774000   50   50    0
    775000   50   50    0
    776000   50   50    0
    777000   50   50    0
    778000   50   50    0
    779000   50   50    0
    780000   50   50    0
    781000   50   50    0
    782000   50   50    0
    783000   50   50    0
    784000   50   50    0
    785000   50   50    0
    786000   50   50    0
    787000   50   50    0
    788000   50   50    0
    789000   50   50    0
    790000   50   50    0
    791000   50   50    0
    792000   50   50    0
    793000   50   50    0
    794000   50   50    0
    795000   50   50    0
    796000   50   50    0
    797000   50   50    0
    798000   50   50    0
    799000   50   50    0
    800000   50   50    0
    801000   50   50    0
    802000   50   50    0
    803000   50   50    0
    804000   50   50    0
    805000   50   50    0
    806000   50   50    0
    807000   50   50    0
    808000   50   50    0
    809000   50   50    0
    810000   50   50    0
    811000   50   50    0
    812000   50   50    0
    813000   50   50    0
    814000   50   50    0
    815000   50   50    0
    816000   50   50    0
    817000   50   50    0
    818000   50   50    0
    819000   50   50    0
    820000   50   50    0
    821000   50   50    0
    822000   50   50    0
    823000   50   50    0
    824000   50   50    0
    825000   50   50    0
    826000   50   50    0
    827000   50   50    0
    828000   50   50    0
    829000   50   50    0
    830000   50   50    0
    831000   50   50    0
    832000   50   50    0
    833000   50   50    0
    834000   50   50    0
    835000   50   50    0
    836000   50   50    0
    837000   50   50    0
    838000   50   50    0
    839000   50   50    0
    840000   50   50    0
    841000   50   50    0
    842000   50   50    0
    843000   50   50    0
    844000   50   50    0
    845000   50   50    0
    846000   50   50    0
    847000   50   50    0
    848000   50   50    0
    849000   50   50    0
    850000   50   50    0
    851000   50   50    0
    852000   50   50    0
    853000   50   50    0
    854000   50   50    0
    855000   50   50    0
    856000   50   50    0
    857000   50   50    0
    858000   50   50    0
    859000   50   50    0
    860000   50   50    0
    861000   50   50    0
    862000   50   50    0
    863000   50   50    0
    864000   50   50    0
    865000   50   50    0
    866000   50   50    0
    867000   50   50    0
    868000   50   50    0
    869000   50   50    0
    870000   50   50    0
    871000   50   50    0
    872000   50   50    0
    873000   50   50    0
    874000   50   50    0
    875000   50   50    0
    876000   50   50    0
    877000   50   50    0
    878000   50   50    0
    879000   50   50    0
    880000   50   50    0
    881000   50   50    0
    882000   50   50    0
    883000   50   50    0
    884000   50   50    0
    885000   50   50    0
    886000   50   50    0
    887000   50   50    0
    888000   50   50    0
    889000   50   50    0
    890000   50   50    0
    891000   50   50    0
    892000   50   50    0
    893000   50   50    0
    894000   50   50    0
    895000   50   50    0
    896000   50   50    0
    897000   50   50    0
    898000   50   50    0
    899000   50   50    0
    900000   50   50    0
    901000   50   50    0
    902000   50   50    0
    903000   50   50    0
    904000   50   50    0
    905000   50   50    0
    906000   50   50    0
    907000   50   50    0
    908000   50   50    0
    909000   50   50    0
    910000   50   50    0
    911000   50   50    0
    912000   50   50    0
    913000   50   50    0
    914000   50   50    0
    915000   50   50    0
    916000   50   50    0
    917000   50   50    0
    918000   50   50    0
    919000   50   50    0
    920000   50   50    0
    921000   50   50    0
    922000   50   50    0
    923000   50   50    0
    924000   50   50    0
    925000   50   50    0
    926000   50   50    0
    927000   50   50    0
    928000   50   50    0
    929000   50   50    0
    930000   50   50    0
    931000   50   50    0
    932000   50   50    0
    933000   50   50    0
    934000   50   50    0
    935000   50   50    0
    936000   50   50    0
    937000   50   50    0
    938000   50   50    0
    939000   50   50    0
    940000   50   50    0
    941000   50   50    0
    942000   50   50    0
    943000   50   50    0
    944000   50   50    0
    945000   50   50    0
    946000   50   50    0
    947000   50   50    0
    948000   50   50    0
    949000   50   50    0
    950000   50   50    0
    951000   50   50    0
    952000   50   50    0
    953000   50   50    0
    954000   50   50    0
    955000   50   50    0
    956000   50   50    0
    957000   50   50    0
    958000   50   50    0
    959000   50   50    0
    960000   50   50    0
    961000   50   50    0
    962000   50   50    0
    963000   50   50    0
    964000   50   50    0
    965000   50   50    0
    966000   50   50    0
    967000   50   50    0
    968000   50   50    0
    969000   50   50    0
    970000   50   50    0
    971000   50   50    0
    972000   50   50    0
    973000   50   50    0
    974000   50   50    0
    975000   50   50    0
    976000   50   50    0
    977000   50   50    0
    978000   50   50    0
    979000   50   50    0
    980000   50   50    0
    981000   50   50    0
    982000   50   50    0
    983000   50   50    0
    984000   50   50    0
    985000   50   50    0
    986000   50   50    0
    987000   50   50    0
    988000   50   50    0
    989000   50   50    0
    990000   50   50    0
    991000   50   50    0
    992000   50   50    0
    993000   50   50    0
    994000   50   50    0
    995000   50   50    0
    996000   50   50    0
    997000   50   50    0
    998000   50   50    0
    999000   50   50    0
   1000000   50   50    0
