# Lambda, Enthalpy^2
 0.0000000   0.1327767285E+013
 0.0101010   0.1331634825E+013
 0.0202020   0.1329321161E+013
 0.0303030   0.1329248033E+013
 0.0404040   0.1328961308E+013
 0.0505051   0.1329761297E+013
 0.0606061   0.1329454511E+013
 0.0707071   0.1328142812E+013
 0.0808081   0.1328662665E+013
 0.0909091   0.1329035244E+013
 0.1010101   0.1329171571E+013
 0.1111111   0.1328073813E+013
 0.1212121   0.1328452636E+013
 0.1313131   0.1330429040E+013
 0.1414141   0.1328409797E+013
 0.1515152   0.1330321132E+013
 0.1616162   0.1327983545E+013
 0.1717172   0.1327660622E+013
 0.1818182   0.1329144106E+013
 0.1919192   0.1330715246E+013
 0.2020202   0.1329297215E+013
 0.2121212   0.1328336191E+013
 0.2222222   0.1329877684E+013
 0.2323232   0.1331127272E+013
 0.2424242   0.1329516830E+013
 0.2525253   0.1329950058E+013
 0.2626263   0.1329122671E+013
 0.2727273   0.1329606835E+013
 0.2828283   0.1331876128E+013
 0.2929293   0.1331138129E+013
 0.3030303   0.1331502695E+013
 0.3131313   0.1331607429E+013
 0.3232323   0.1333093349E+013
 0.3333333   0.1331490278E+013
 0.3434343   0.1332286007E+013
 0.3535354   0.1332496015E+013
 0.3636364   0.1332671748E+013
 0.3737374   0.1332320740E+013
 0.3838384   0.1333417032E+013
 0.3939394   0.1331226560E+013
 0.4040404   0.1332800932E+013
 0.4141414   0.1332662410E+013
 0.4242424   0.1332342981E+013
 0.4343434   0.1332687092E+013
 0.4444444   0.1331830306E+013
 0.4545455   0.1332914837E+013
 0.4646465   0.1333495663E+013
 0.4747475   0.1334058454E+013
 0.4848485   0.1333755093E+013
 0.4949495   0.1333588382E+013
 0.5050505   0.1333861766E+013
 0.5151515   0.1333609051E+013
 0.5252525   0.1334515957E+013
 0.5353535   0.1334382631E+013
 0.5454545   0.1334067830E+013
 0.5555556   0.1334690416E+013
 0.5656566   0.1335984541E+013
 0.5757576   0.1335458060E+013
 0.5858586   0.1335687741E+013
 0.5959596   0.1335348341E+013
 0.6060606   0.1335928520E+013
 0.6161616   0.1335250195E+013
 0.6262626   0.1335801106E+013
 0.6363636   0.1335471714E+013
 0.6464646   0.1335756129E+013
 0.6565657   0.1335761175E+013
 0.6666667   0.1335682157E+013
 0.6767677   0.1334583206E+013
 0.6868687   0.1335152260E+013
 0.6969697   0.1336352770E+013
 0.7070707   0.1336124283E+013
 0.7171717   0.1334746308E+013
 0.7272727   0.1335357664E+013
 0.7373737   0.1336065676E+013
 0.7474747   0.1334863259E+013
 0.7575758   0.1335519220E+013
 0.7676768   0.1335383991E+013
 0.7777778   0.1334831011E+013
 0.7878788   0.1335678874E+013
 0.7979798   0.1334807389E+013
 0.8080808   0.1334919679E+013
 0.8181818   0.1335957856E+013
 0.8282828   0.1334801094E+013
 0.8383838   0.1334943409E+013
 0.8484848   0.1333923454E+013
 0.8585859   0.1334954253E+013
 0.8686869   0.1335432947E+013
 0.8787879   0.1334724044E+013
 0.8888889   0.1335407848E+013
 0.8989899   0.1334590713E+013
 0.9090909   0.1334832424E+013
 0.9191919   0.1334542944E+013
 0.9292929   0.1333911656E+013
 0.9393939   0.1334775066E+013
 0.9494949   0.1336147569E+013
 0.9595960   0.1333208196E+013
 0.9696970   0.1333793245E+013
 0.9797980   0.1333424234E+013
 0.9898990   0.1333832377E+013
 1.0000000   0.1333727115E+013


 0.0000000   0.1324189142E+013
 0.0101010   0.1326508932E+013
 0.0202020   0.1325282950E+013
 0.0303030   0.1324468055E+013
 0.0404040   0.1324506322E+013
 0.0505051   0.1325009520E+013
 0.0606061   0.1324003083E+013
 0.0707071   0.1323885603E+013
 0.0808081   0.1324421742E+013
 0.0909091   0.1324731671E+013
 0.1010101   0.1324574728E+013
 0.1111111   0.1323765032E+013
 0.1212121   0.1324266193E+013
 0.1313131   0.1325870183E+013
 0.1414141   0.1324582608E+013
 0.1515152   0.1325386366E+013
 0.1616162   0.1323732933E+013
 0.1717172   0.1324274876E+013
 0.1818182   0.1324496766E+013
 0.1919192   0.1326012020E+013
 0.2020202   0.1325004135E+013
 0.2121212   0.1324858285E+013
 0.2222222   0.1325049597E+013
 0.2323232   0.1326982323E+013
 0.2424242   0.1325540848E+013
 0.2525253   0.1325829093E+013
 0.2626263   0.1325095932E+013
 0.2727273   0.1325639593E+013
 0.2828283   0.1327477820E+013
 0.2929293   0.1327461334E+013
 0.3030303   0.1327017096E+013
 0.3131313   0.1327787342E+013
 0.3232323   0.1328158368E+013
 0.3333333   0.1327339424E+013
 0.3434343   0.1328003541E+013
 0.3535354   0.1328678695E+013
 0.3636364   0.1328834255E+013
 0.3737374   0.1328346355E+013
 0.3838384   0.1329197597E+013
 0.3939394   0.1328560649E+013
 0.4040404   0.1329515634E+013
 0.4141414   0.1329404670E+013
 0.4242424   0.1329295571E+013
 0.4343434   0.1329720310E+013
 0.4444444   0.1329823874E+013
 0.4545455   0.1330761030E+013
 0.4646465   0.1330379104E+013
 0.4747475   0.1331212245E+013
 0.4848485   0.1330427653E+013
 0.4949495   0.1331066495E+013
 0.5050505   0.1331304017E+013
 0.5151515   0.1331470698E+013
 0.5252525   0.1331860952E+013
 0.5353535   0.1331877943E+013
 0.5454545   0.1331993131E+013
 0.5555556   0.1332122630E+013
 0.5656566   0.1332882127E+013
 0.5757576   0.1332962264E+013
 0.5858586   0.1333140911E+013
 0.5959596   0.1333041155E+013
 0.6060606   0.1333217795E+013
 0.6161616   0.1332555402E+013
 0.6262626   0.1333010489E+013
